PL10	0.0577	1.5546	21/11/2019 18:26	0.1153	Wyraz 'drzewo' ma dwie sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	45.7404	-14.135	43.8481	-12.8865	41.6235	-12.166	39.3604	-11.616	37.9795	-9.5189	37.7477	-4.7438	37.4649	0.866	36.3511	5.5109	34.1041	7.7582	31.4512	9.0019	28.7282	10.138	25.9684	11.3186	23.1469	12.4833	20.2532	13.6154	17.2793	14.6454	14.2253	14.9268	11.1574	14.9645	8.1728	13.8503	5.397	11.7198	2.8847	8.9766	0.667	5.8207	-1.5402	3.5135	-3.6308	1.3211	-5.8071	-0.2618	-7.9636	-1.7202	-10.1047	-3.1034	-12.4707	-3.9907	-15.0974	-4.4801	*	*	*	*	*	*	-24.3005	-9.3458	-26.1665	-11.1778	-28.5866	-12.4477	-30.8388	-13.9679	-32.7891	-15.813
PL10	0.0891	1.7782	21/11/2019 18:26	0.1781	Wyraz 'drzewo' ma dwie sylaby.	V2	*	*	*	*	49.6525	-22.7503	*	*	*	*	*	*	44.1243	-16.2119	42.4336	-14.879	40.465	-13.96	38.4207	-13.2215	36.3883	-12.5341	34.2114	-12.2232	32.0785	-11.955	30.0187	-11.6339	28.2343	-10.5733	27.2925	-6.2639	25.9971	-1.9594	24.4132	2.6799	22.1187	4.8679	19.691	7.4044	17.0709	10.1527	14.2193	12.4325	11.2124	13.6387	8.1291	14.3612	5.0296	14.5438	1.9037	14.5818	-1.2863	14.6721	-4.1726	13.3646	-6.4039	10.1284	-8.2045	6.3272	-9.9045	2.9631	-12.2431	1.4767	-14.6733	0.2327	-16.9465	-1.2852	-19.3457	-2.5773	*	*	*	*	*	*	*	*	-26.7882	-14.2361	-28.1288	-16.4358	*	*
PL10	0.015	0.9705	21/11/2019 18:27	0.03	Wyraz 'bywa' ma dwie sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	44.6215	-11.7971	43.2513	-9.6455	42.6334	-6.0235	42.1529	-1.6104	41.1918	2.5406	39.2887	5.207	37.0079	7.2893	34.5873	9.2673	32.0449	11.1811	29.3054	12.6947	26.3989	13.7097	23.4112	14.4409	20.4107	15.3551	17.3375	15.9016	14.2286	16.2839	11.1036	16.2599	8.1364	14.2756	5.3861	11.8031	3.1467	7.4799	1.0174	4.2329	-0.9274	1.2201	-3.0505	-0.5219	-5.21	-1.9027	-7.3961	-3.0897	-9.5843	-4.2179	-11.9841	-4.9237	-14.854	-4.9007	*	*	*	*	-22.9074	-6.8724	-24.1766	-9.4928	-26.0511	-11.3032	-28.0979	-12.9337	-30.1478	-14.5972	-31.8234	-16.6178
PL10	0.035	1.0905	21/11/2019 18:27	0.07	Wyraz 'bywa' ma dwie sylaby.	C2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	43.8996	-12.814	41.9637	-11.6393	40.5734	-9.5433	39.9374	-5.8086	39.3954	-1.2589	38.3474	2.9665	36.2376	5.2036	33.8625	7.0036	31.5765	9.4615	29.1114	11.8356	26.4142	13.7951	23.4931	15.0478	20.4677	15.9848	17.3725	16.6542	14.2303	16.9886	11.0983	16.3863	8.1671	13.9178	5.6029	10.1364	3.5676	5.0751	1.6815	1.2231	-0.2498	-1.3156	-2.3274	-2.8187	-4.3799	-4.1843	-6.3311	-5.6594	-8.3385	-6.8864	-10.9624	-6.8825	-13.8977	-6.5531	*	*	*	*	*	*	-24.9188	-8.6123	-27.3737	-9.8671	-29.5199	-11.5196	-31.8307	-13.0646	*	*
PL10	0.035	1.0205	21/11/2019 18:27	0.07	Wyraz 'bywa' ma dwie sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	44.315	-12.2289	43.2125	-9.7055	42.904	-5.5612	42.4016	-1.1391	41.3747	2.9275	39.4298	5.543	37.1454	7.6615	34.8144	9.9765	32.2871	12.0701	29.6071	14.0314	26.6907	15.3308	23.6794	16.4278	20.5816	17.2436	17.4214	17.7096	14.2315	17.4752	11.1183	15.9059	8.2586	12.8488	5.9012	7.8429	3.9057	3.1431	2.0639	-0.5096	0.0509	-2.4412	-2.0112	-3.8228	-4.0188	-5.1767	-5.8329	-6.8615	-7.6171	-8.4315	-10.1192	-8.4993	-13.1139	-7.9072	*	*	*	*	*	*	-24.8447	-8.7002	-27.6716	-9.5436	-29.768	-11.2729	-30.7615	-14.0382	-32.1936	-16.3093
PL10	0.03	1.1555	21/11/2019 18:27	0.06	Wyraz 'bywa' ma dwie sylaby.	V2	*	*	50.3127	-24.9341	49.8827	-22.5426	49.029	-20.4104	*	*	*	*	44.6154	-15.5808	43.1424	-13.8806	41.1575	-12.8877	39.0547	-12.1382	37.7905	-9.8769	36.2135	-7.9887	35.3847	-4.0853	34.1348	-0.4899	32.795	3.6697	30.5119	5.5538	28.1607	7.6243	25.6576	9.5919	22.9948	11.3568	20.1726	12.7252	17.2213	13.395	14.2231	14.019	11.1799	14.4224	8.142	14.2102	5.2857	12.5749	2.7304	9.8582	0.5387	6.4018	-1.6341	3.8648	-3.7253	1.6211	-6.0104	0.2971	-8.2488	-1.0319	-10.4735	-2.3134	-12.5916	-3.7587	-15.2034	-4.297	*	*	*	*	*	*	*	*	-27.9751	-9.2141	-30.1122	-10.9306	-32.087	-12.8312	*	*
PL10	0.03	0.9048	21/11/2019 18:27	0.06	Wyraz 'kumaty' ma trzy sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	45.3372	-14.6532	44.0717	-12.5716	42.8922	-10.2015	42.046	-7.0272	41.2074	-3.4022	39.681	-0.6548	37.5168	0.9896	35.4019	2.941	33.2154	4.9826	31.1449	7.8774	28.7357	10.1714	26.2707	12.9979	23.5384	15.3833	20.5919	17.3575	17.478	18.9309	14.2379	20.1238	10.9075	20.984	7.5473	21.1558	4.2592	20.4668	1.0588	19.4093	-1.4855	15.5746	-3.9117	12.3883	-6.1922	9.4559	-8.9007	8.2405	-11.7547	7.4274	-14.3891	6.0731	-16.1524	3.0686	*	*	*	*	-19.2074	-7.5127	-21.2355	-9.0426	-23.2063	-10.644	-25.238	-12.186	-27.6551	-13.374	-30.2525	-14.5018	-32.7606	-15.8367
PL10	0.03	0.9948	21/11/2019 18:27	0.06	Wyraz 'kumaty' ma trzy sylaby.	C2	*	*	*	*	49.3998	-22.9781	48.7582	-20.6771	*	*	*	*	44.8751	-15.2471	43.0413	-14.023	40.9798	-13.1628	38.8186	-12.5418	36.6291	-12.0777	34.4132	-11.7965	32.3244	-11.3696	30.942	-9.1342	30.0107	-5.0257	28.8384	-0.5893	27.3388	3.9836	25.0705	6.3308	22.7158	9.2904	20.0816	11.72	17.2266	13.5098	14.2247	14.6876	11.1465	15.226	8.0117	15.7325	4.8291	16.0857	1.7583	15.4128	-0.9762	13.267	-3.2169	9.7882	-5.0728	5.9007	-7.2585	3.7272	-9.3603	1.6498	-11.4987	-0.1176	-13.2437	-2.5085	-15.396	-3.9642	-18.1691	-4.4187	-21.8394	-3.767	*	*	*	*	*	*	*	*	-24.4947	-19.7453	-25.3086	-22.0471
PL10	0.015	0.9498	21/11/2019 18:27	0.03	Wyraz 'kumaty' ma trzy sylaby.	V1	*	*	*	*	*	*	*	*	*	*	46.4143	-16.8381	44.9387	-15.1653	43.3233	-13.6257	41.4225	-12.4773	39.1089	-12.0457	36.8835	-11.5956	35.2465	-10.0338	34.3252	-6.6073	33.6043	-1.9261	32.1416	1.6292	29.8425	3.0966	27.3815	4.1731	25.0979	6.4833	22.7789	9.7579	20.1866	12.8797	17.3171	15.4612	14.2293	16.5682	11.0578	17.3636	7.8364	17.7789	4.55	18.2313	1.299	18.0369	-1.3243	14.844	-3.705	11.6149	-5.7233	7.9669	-8.0922	6.0186	-10.2796	3.8682	-11.9779	0.9087	-14.5486	-0.0065	-16.2912	-2.4175	-18.1174	-4.4995	*	*	*	*	-23.3059	-10.5259	-25.1643	-12.2661	-27.5178	-13.5105	-29.4337	-15.2475	-30.5618	-17.6692
PL10	0.075	1.0998	21/11/2019 18:27	0.15	Wyraz 'kumaty' ma trzy sylaby.	V2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	43.2941	-13.6669	41.8096	-11.8779	39.6296	-11.156	37.4017	-10.6137	35.0771	-10.3921	32.8045	-10.2268	30.5489	-10.1985	29.6207	-6.2435	28.7663	-0.8539	27.499	4.6935	25.4055	8.192	22.6894	9.0946	19.9377	10.1302	17.1184	11.1773	14.2181	11.959	11.269	12.2767	8.3102	12.2466	5.3356	12.1914	2.439	11.5232	-0.2966	10.1872	-2.7938	8.2046	-4.9262	5.4353	-7.0352	3.1136	-9.0306	0.8543	-11.2219	-0.7104	-13.4524	-2.1083	-15.4993	-3.7857	-17.519	-5.4361	-19.5627	-7.0071	*	*	*	*	*	*	*	*	*	*	*	*
PL10	0.045	1.0634	21/11/2019 18:27	0.09	Wyraz 'mimo' ma dwie sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	47.8232	-11.4584	45.6761	-10.3116	43.3484	-9.4951	41.1472	-8.563	38.6489	-8.2504	37.1068	-6.0994	36.6373	-1.1039	36.0284	4.6372	35.1551	11.0405	32.6493	13.3998	29.9153	15.3966	26.9747	16.9086	23.8811	17.9218	20.7075	18.6349	17.4797	18.9656	14.233	18.085	11.0608	17.29	8.1262	14.3953	5.5827	10.2918	3.4232	5.9	1.304	2.934	-0.9141	1.1703	-3.1081	-0.3391	-5.2358	-1.8318	-7.505	-2.8269	-9.9053	-3.5304	-12.9602	-3.052	-16.2232	-2.535	*	*	-20.987	-4.98	-22.1466	-7.86	-24.1692	-9.5017	-26.6784	-10.622	-29.1159	-11.9213	-30.0357	-14.6993	-31.1598	-17.1708
PL10	0.04	1.2384	21/11/2019 18:27	0.08	Wyraz 'mimo' ma dwie sylaby.	C2	*	*	*	*	*	*	48.2957	-21.1326	*	*	*	*	44.8973	-15.2185	43.6	-13.236	41.6043	-12.1958	39.5293	-11.3274	38.2862	-8.9375	37.3811	-5.5191	36.6064	-1.1773	35.5955	3.465	33.9203	7.1841	31.9161	10.7082	29.4765	13.4529	26.7484	15.6511	23.8096	17.3923	20.6974	18.5234	17.4779	18.9279	14.235	18.9056	11.0276	18.0893	8.0001	15.8672	5.4125	11.6002	3.1918	7.2219	1.4018	2.4909	-0.2895	-1.1669	-2.1374	-3.4222	-4.0079	-5.2066	-6.4091	-5.4711	-7.9234	-7.7754	-10.2101	-8.3251	-13.1681	-7.8136	*	*	*	*	*	*	-25.5555	-7.8568	-27.0108	-10.2611	-29.1347	-11.9026	-29.5977	-15.0981	-30.4578	-17.7559
PL10	0.045	1.1534	21/11/2019 18:27	0.09	Wyraz 'mimo' ma dwie sylaby.	V1	*	*	*	*	49.4401	-22.9418	*	*	*	*	*	*	*	*	45.937	-9.944	44.0838	-8.3564	41.7	-7.6183	39.2082	-7.1905	37.5933	-5.0703	37.0337	-0.1604	36.6309	6.2683	35.9042	13.38	33.7292	17.3636	30.9365	19.92	27.8521	21.7822	24.4464	22.109	20.9756	21.5967	17.5437	20.3476	14.2363	19.4429	11.1016	16.3088	8.3559	11.7131	6.2262	5.3448	4.5099	-0.3091	2.8966	-4.283	1.1572	-6.581	-0.6273	-8.2182	-2.7165	-8.7558	-5.216	-8.3502	-7.4444	-8.8014	-8.994	-10.6567	*	*	*	*	*	*	-20.0248	-10.6141	-23.003	-10.8853	-25.7572	-11.6223	-28.1327	-12.899	-30.8184	-13.9864	*	*
PL10	0.015	1.2934	21/11/2019 18:27	0.03	Wyraz 'mimo' ma dwie sylaby.	V2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	42.9439	-14.1602	40.8934	-13.2966	38.8104	-12.5557	36.9034	-11.558	36.0798	-8.2714	35.1919	-4.5442	34.2217	-0.2545	32.4562	2.6119	30.2168	4.4704	27.7932	5.9963	25.2869	7.5331	22.7905	9.8439	20.1401	12.3657	17.2982	15.0526	14.2286	16.2784	11.0832	16.75	7.9507	16.4438	4.8734	15.7448	1.9098	14.5473	-0.5468	11.3208	-2.6277	7.5831	-4.3488	3.6013	-6.5244	1.7096	-8.7383	0.1492	-11.331	-0.4768	-13.7762	-1.4874	-16.3319	-2.3471	*	*	*	*	*	*	-24.5304	-9.0731	-26.904	-10.3771	-29.1984	-11.8393	-31.2933	-13.5539	-32.8708	-15.7449
PL10	0.0587	1.0984	21/11/2019 18:27	0.1174	Wyraz 'drzeworyt' ma trzy sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	47.3092	-12.119	45.6641	-10.3285	43.3208	-9.5379	41.0255	-8.7708	39.0723	-7.448	37.1685	-5.9689	36.5079	-1.4118	35.7638	3.9206	34.5771	9.2354	32.4345	12.6112	29.4889	13.5076	26.5008	14.2761	23.4723	14.8935	20.4168	15.4231	17.3319	15.7801	14.2278	15.9618	11.1269	15.6982	8.0729	15.0177	5.1279	13.7884	2.3994	11.7495	-0.087	9.2374	-2.542	7.2623	-4.7532	4.8856	-7.3017	3.8458	-9.9819	3.1499	-12.4594	1.94	*	*	*	*	*	*	-19.468	-7.1418	-21.126	-9.1848	-23.1645	-10.6936	-25.1521	-12.2794	-27.2281	-13.7986	-29.3138	-15.3567	-31.2787	-17.0718
PL10	0.0263	1.241	21/11/2019 18:27	0.0525	Wyraz 'drzeworyt' ma trzy sylaby.	C2	*	*	*	*	49.3999	-22.9781	49.3469	-20.0974	*	*	*	*	46.0473	-13.7406	44.0014	-12.6707	41.8889	-11.7551	39.685	-11.0613	37.477	-10.4711	35.3642	-9.7851	34.7067	-5.6991	34.231	-0.2294	33.3276	5.3332	31.4525	9.0063	28.7345	10.1661	26.0153	11.5793	23.2229	13.0465	20.3132	14.2786	17.3016	15.1261	14.227	15.6327	11.1242	15.7646	8.0663	15.094	5.1374	13.7151	2.4643	11.3789	0.0305	8.7049	-2.1449	5.7763	-4.3546	3.6197	-6.5313	1.7287	-8.9279	0.6067	-11.2947	-0.5546	-13.7214	-1.5925	*	*	*	*	-20.0321	-6.339	-21.6421	-8.5148	-23.6518	-10.1154	-25.6863	-11.6993	-27.9125	-13.1181	-30.6614	-14.1295	-33.0511	-15.5947
PL10	0.0288	1.1859	21/11/2019 18:27	0.0577	Wyraz 'drzeworyt' ma trzy sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	47.2948	-12.1374	45.1153	-11.1015	42.7507	-10.4206	40.4719	-9.7167	38.3458	-8.8247	36.2783	-7.8516	35.5829	-3.6137	35.0106	1.8814	34.1336	7.8502	32.2332	11.8721	29.4346	13.2669	26.4879	14.2044	23.4904	15.0277	20.4508	15.7987	17.3623	16.4352	14.2295	16.6653	11.0857	16.6909	7.9456	16.5042	5.0259	14.5726	2.323	12.1859	0.0788	8.4862	-2.1549	5.8136	-4.4227	3.836	-6.7151	2.2339	-9.0897	0.997	-11.3674	-0.3988	-13.7556	-1.527	*	*	*	*	-19.4518	-7.1649	-21.5152	-8.6796	-23.4729	-10.3277	-25.6314	-11.7589	-28.0036	-13.0274	-30.2753	-14.481	-32.5624	-16.0019
PL10	0.0589	1.3262	21/11/2019 18:27	0.1179	Wyraz 'drzeworyt' ma trzy sylaby.	V2	*	*	*	*	*	*	49.2544	-20.1885	*	*	*	*	44.6071	-15.5914	43.1922	-13.8105	41.1626	-12.8798	39.0326	-12.176	37.9464	-9.5815	37.1173	-6.077	36.0588	-2.4809	34.4436	0.3464	32.2026	1.8198	29.8875	3.2616	27.486	4.636	24.933	5.5672	22.4535	7.3477	19.8962	9.671	17.1541	11.9457	14.2232	14.0397	11.1583	14.9426	8.0252	15.5748	4.9073	15.4845	2.0127	13.959	-0.5184	11.1922	-2.7873	8.1802	-5.0488	5.8245	-7.8845	5.4476	-10.6201	4.6899	-13.2178	3.5644	-15.3608	1.5509	*	*	*	*	-20.0087	-6.3723	-22.0763	-7.9512	-24.123	-9.5565	-26.1367	-11.2102	-27.8208	-13.2092	-29.3656	-15.3095	-30.8224	-17.452
PL10	0.055	1.2096	21/11/2019 18:27	0.11	Wyraz 'cumowac' ma trzy sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	49.1118	-9.8024	47.2725	-8.0629	46.8044	-4.1438	46.1	-0.1003	45.15	4.0689	43.0745	6.5225	40.4782	8.0383	37.7948	9.4197	34.9908	10.5273	32.1192	11.4536	29.2109	12.2764	26.2858	13.0815	23.3437	13.9411	20.3798	15.0145	17.3379	15.9081	14.2291	16.469	11.0879	16.6389	7.9807	16.0941	5.004	14.7409	2.2652	12.5161	-0.2281	9.8767	-2.5003	7.1064	-4.8541	5.2061	-7.2719	3.7642	-9.9907	3.1711	-12.8788	2.8384	*	*	*	*	-17.8668	-4.8918	-19.7675	-6.7156	-21.8394	-8.2587	-23.959	-9.751	-25.9616	-11.4003	-27.8659	-13.1644	-30.0168	-14.7164	-31.9428	-16.5183
PL10	0.03	1.3346	21/11/2019 18:27	0.06	Wyraz 'cumowac' ma trzy sylaby.	C2	*	*	*	*	*	*	*	*	*	*	46.867	-16.3062	45.3347	-14.6564	43.3224	-13.6271	41.1545	-12.8923	38.8526	-12.4836	36.811	-11.733	35.6617	-9.1558	34.9977	-5.0064	34.1668	-0.4032	32.5936	3.0409	30.2256	4.5027	27.7794	5.9353	25.3228	7.7322	22.8177	10.0449	20.1246	12.1945	17.2449	13.9048	14.2262	15.3102	11.1039	16.2534	7.9171	16.8365	4.7192	16.9303	1.6743	15.8926	-0.7506	12.2445	-2.7611	8.0823	-4.6114	4.4353	-7.0624	3.1882	-9.7803	2.6634	-12.4173	1.8499	-14.688	0.2608	-16.7465	-1.6307	*	*	*	*	*	*	*	*	-27.8151	-9.3877	-28.5218	-12.5121	-29.7814	-14.9308	-30.6102	-17.6288
PL10	0.02	1.2846	21/11/2019 18:27	0.04	Wyraz 'cumowac' ma trzy sylaby.	V1	*	*	*	*	*	*	*	*	*	*	48.3172	-14.6026	46.4074	-13.2779	44.3821	-12.1343	42.3472	-11.0455	40.1198	-10.3183	39.2173	-7.1732	38.7358	-2.6539	38.05	2.2587	36.5549	6.0625	34.0597	7.6194	31.5198	9.2537	28.862	10.731	26.1373	12.2565	23.3176	13.7477	20.3764	14.9765	17.3502	16.1738	14.2304	17.0186	11.0487	17.5828	7.8181	17.9934	4.597	17.8702	1.7957	15.1989	-0.5552	11.3592	-2.6846	7.796	-5.0517	5.8338	-7.8371	5.3176	-10.6479	4.7569	-13.3794	3.9107	-15.2937	1.4221	*	*	*	*	-19.1304	-7.6224	-21.1623	-9.1377	-23.5196	-10.2723	-26.3582	-10.9697	-29.2312	-11.8067	-31.8517	-13.0455	-34.1672	-14.6646
PL10	0.04	1.4046	21/11/2019 18:27	0.08	Wyraz 'cumowac' ma trzy sylaby.	V2	*	*	*	*	50.7628	-21.749	48.7833	-20.6524	*	*	*	*	44.5498	-15.6651	42.7884	-14.3792	40.97	-13.178	38.8562	-12.4775	36.5823	-12.1664	34.2943	-12.0479	32.146	-11.7941	30.7814	-9.569	29.9681	-5.1586	28.8111	-0.6897	27.2097	3.4118	24.8326	5.0094	22.4486	7.3113	19.9178	9.9094	17.1628	12.1327	14.222	13.5771	11.1639	14.8071	8.0344	15.4672	4.8694	15.7753	1.8142	15.0931	-1.1811	14.1952	-3.8856	12.2904	-6.0842	9.1131	-7.9186	5.5413	-9.7939	2.6961	-11.7972	0.5217	-13.986	-1.0852	-16.27	-2.4541	-18.6034	-3.739	*	*	*	*	*	*	-26.8132	-10.4756	-29.4414	-11.5977	-31.1277	-13.7048	-32.5449	-16.0165
PL10	0.0331	1.2241	21/11/2019 18:27	0.0663	Wyraz 'rzepaku' ma trzy sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	45.9698	5.6225	43.7528	7.9572	41.1328	9.5964	38.3324	10.8751	35.4808	12.0577	32.5466	13.0227	29.5843	13.93	26.5743	14.6843	23.5314	15.3317	20.4527	15.8192	17.3566	16.3128	14.2291	16.476	11.0767	16.9068	7.9612	16.322	4.9482	15.1699	2.2155	12.8003	-0.3037	10.2192	-2.6107	7.5196	-4.9444	5.493	-7.4456	4.2414	-10.54	4.4965	*	*	*	*	*	*	-18.0525	-4.6011	-19.6363	-6.9023	-21.7583	-8.3639	-23.8077	-9.9305	-25.8393	-11.5331	-28.0011	-13.0299	-30.1067	-14.6346	-32.117	-16.3731
PL10	0.0331	1.3342	21/11/2019 18:27	0.0661	Wyraz 'rzepaku' ma trzy sylaby.	C2	*	*	*	*	*	*	48.8638	-20.5731	*	*	*	*	45.185	-14.8488	43.2228	-13.7674	41.2038	-12.8159	39.2616	-11.7848	38.43	-8.6651	38.0455	-4.114	37.3033	0.4813	35.799	4.0159	33.3881	5.5221	30.9797	7.271	28.3565	8.4915	25.6928	9.7876	22.9602	11.101	20.1403	12.3686	17.2252	13.48	14.2233	14.1056	11.1821	14.3698	8.1375	14.2632	5.208	13.1729	2.4085	11.6978	-0.2168	9.8254	-2.6295	7.5897	-4.9168	5.4054	-7.0777	3.2302	-9.6177	2.2711	-13.0886	3.2877	-16.8381	4.3834	*	*	*	*	-20.6401	-5.4737	-22.2136	-7.773	-24.1497	-9.5248	-26.3158	-11.0158	-28.8549	-12.1809	-30.9579	-13.8594	-33.2621	-15.4188
PL10	0.022	1.2792	21/11/2019 18:27	0.0439	Wyraz 'rzepaku' ma trzy sylaby.	V1	*	*	*	*	*	*	50.5439	-18.9186	*	*	*	*	46.0411	-13.7487	44.3426	-12.19	43.3322	-9.5202	42.7599	-5.8074	42.7063	-0.5617	41.5891	3.3809	40.1071	7.155	37.5102	8.649	34.8581	10.1131	32.0808	11.313	29.2588	12.4885	26.3459	13.4153	23.3614	14.0723	20.3584	14.7775	17.3207	15.5378	14.2283	16.1652	11.0989	16.3733	7.9623	16.309	4.8993	15.5459	2.0959	13.4834	-0.3176	10.2822	-2.4722	7.0013	-4.6332	4.5046	-7.0864	3.2543	-9.9081	2.9716	-13.2823	3.7025	*	*	*	*	-19.4451	-2.4217	-19.9146	-6.5063	-21.9084	-8.1691	-24.0053	-9.6961	-26.014	-11.3434	-27.9524	-13.0784	-29.816	-14.8993	*	*
PL10	0.0477	1.4149	21/11/2019 18:27	0.0953	Wyraz 'rzepaku' ma trzy sylaby.	V2	*	*	*	*	*	*	*	*	*	*	*	*	44.2946	-15.993	42.5416	-14.7269	40.5278	-13.8626	38.4384	-13.1914	36.3401	-12.6254	34.3764	-11.8742	32.8987	-10.0027	32.2727	-5.5313	31.3993	-0.689	30.0665	3.9186	27.7612	5.8547	25.1938	7.0157	22.6245	8.6139	19.9613	10.3901	17.1803	12.5112	14.2232	14.0381	11.1528	15.0746	8.027	15.5535	4.9043	15.5071	1.8592	14.8359	-0.8985	12.9149	-3.3878	10.4276	-5.454	7.1116	-7.577	4.6026	-9.7202	2.5183	-12.614	2.2712	-16.8661	4.437	-20.9269	5.5923	-22.839	2.89	-23.2128	-1.8123	-22.9078	-6.872	-24.2909	-9.3573	-26.3336	-10.9964	-28.4123	-12.6211	-30.2418	-14.5116	-32.0629	-16.4182
PL10	0.0484	1.106	21/11/2019 18:27	0.0968	Wyraz 'papa' ma dwie sylaby.	C1	*	*	*	*	47.4998	-24.6917	*	*	*	*	46.8414	-16.3364	46.0691	-13.7126	44.141	-12.474	42.0264	-11.5421	39.9788	-10.5592	39.1199	-7.3578	38.4664	-3.2236	37.7483	1.5405	36.1159	4.874	33.7989	6.805	31.2656	8.3203	28.5697	9.4362	25.8585	10.708	23.0372	11.6709	20.1657	12.6488	17.2223	13.4163	14.223	13.9725	11.189	14.2038	8.1551	14.057	5.203	13.2113	2.3457	12.0565	-0.1641	9.5867	-2.4973	7.0952	-4.7316	4.8173	-7.0638	3.192	-9.6746	2.4083	-12.5052	2.0381	-14.7544	0.3881	*	*	*	*	-19.8698	-6.57	-21.8833	-8.2017	-23.9015	-9.8192	-25.9638	-11.3979	-28.5799	-12.4544	-31.4106	-13.4472	-34.0747	-14.7416
PL10	0.0405	1.2839	21/11/2019 18:27	0.081	Wyraz 'papa' ma dwie sylaby.	C2	*	*	49.1116	-25.9252	48.528	-23.7644	47.972	-21.4514	*	*	*	*	44.7371	-15.4244	42.8797	-14.2506	40.8838	-13.3114	38.848	-12.4914	36.7091	-11.9262	34.633	-11.3315	32.6301	-10.6419	31.8857	-6.579	30.9702	-2.029	29.8209	3.017	27.6375	5.3069	25.0646	6.2982	22.5079	7.7503	19.8521	9.1836	17.1124	11.0471	14.2192	12.3926	11.2327	13.1506	8.2209	13.2888	5.2253	13.0394	2.2621	12.5341	-0.3262	10.3213	-2.639	7.6255	-4.764	4.92	-6.9423	2.8583	-9.3745	1.6842	-11.9028	0.7479	-14.3941	-0.3027	-16.9327	-1.3091	*	*	*	*	*	*	-23.1362	-10.7272	-25.8445	-11.5275	-27.3778	-13.6498	-29.239	-15.4248	-30.6519	-17.5941
PL10	0.0445	1.1989	21/11/2019 18:27	0.089	Wyraz 'papa' ma dwie sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	44.7158	-15.4517	42.8528	-14.2886	40.7943	-13.4501	38.6806	-12.7774	36.5291	-12.2672	34.6289	-11.3401	33.8123	-7.8279	33.1873	-3.0552	32.2178	1.8672	30.3937	5.1197	27.8416	6.2107	25.2551	7.3563	22.665	8.9138	19.9883	10.6886	17.1791	12.4849	14.2216	13.3857	11.1976	13.9963	8.1613	13.9848	5.0922	14.0631	2.1646	13.0911	-0.4666	10.9576	-2.7793	8.1505	-4.8121	5.0729	-7.0834	3.246	-9.3296	1.5759	-11.6443	0.1942	*	*	*	*	*	*	-19.4845	-7.1184	-21.315	-8.9394	-23.7935	-9.9474	-26.1133	-11.2356	-28.2465	-12.7859	-29.4291	-15.2517	-30.922	-17.369
PL10	0.02	1.3444	21/11/2019 18:27	0.04	Wyraz 'papa' ma dwie sylaby.	V2	*	*	49.6503	-25.4806	49.406	-22.9725	49.3994	-20.0457	*	*	*	*	45.1961	-14.8345	43.1328	-13.8942	41.0776	-13.0113	38.9819	-12.2626	36.8125	-11.7302	34.6027	-11.3955	32.6059	-10.6997	31.916	-6.4972	31.1243	-1.548	30.0289	3.7807	27.836	6.1862	25.2904	7.5523	22.6867	9.075	19.9962	10.7758	17.1658	12.198	14.2208	13.0688	11.2178	13.5102	8.1803	13.7635	5.1618	13.5274	2.272	12.4777	-0.3744	10.5396	-2.7653	8.0982	-5.0598	5.8596	-7.2474	3.6966	-9.5494	2.1062	-11.6416	0.1884	-14.0028	-1.0531	-16.3981	-2.2328	*	*	*	*	*	*	-24.3312	-9.3094	-25.6782	-11.708	-27.5971	-13.4317	-29.2852	-15.3827	*	*
PL10	0.035	1.1372	21/11/2019 18:27	0.07	Wyraz 'zywotnie' ma trzy sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	44.9241	-11.3708	42.9017	-10.1869	41.6258	-7.7451	41.7102	-2.4494	41.7369	3.6936	40.9157	9.0798	38.6308	11.6831	35.677	12.6703	32.6899	13.5489	29.6825	14.3654	26.6447	15.0754	23.5836	15.7185	20.4919	16.2522	17.3713	16.6283	14.2298	16.7563	11.0958	16.4475	7.9542	16.4034	5.0805	14.153	2.4414	11.5096	0.2218	7.8379	-2.1688	5.8658	-4.6729	4.6307	-7.2718	3.7638	-9.5965	2.2198	-12.4846	1.994	-15.2008	1.2441	*	*	*	*	*	*	-20.8178	-9.5848	-22.111	-11.9435	-24.0767	-13.447	-26.6802	-14.3435	-30.4446	-14.3269	-33.5759	-15.1573
